Sun Don't Shine,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
The Quiet Ones,,"[{'id': 27, 'name': 'Horror'}]"
Draft Day,,"[{'id': 18, 'name': 'Drama'}]"
The Mysterious Geographic Explorations of Jasper Morello,,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]"
Detour,,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
Girls Against Boys,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
We Are the Best!,,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
Borderline,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Scary or Die,,"[{'id': 27, 'name': 'Horror'}]"
When Jews Were Funny,,"[{'id': 99, 'name': 'Documentary'}]"
Big Jim McLain,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Borrowed Hearts,,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]"
The Thirteen,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]"
The Raid 2,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Metro Manila,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
Sparks,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
Trancers II: The Return of Jack Deth,,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
Série noire,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
The Oyster Princess,,"[{'id': 35, 'name': 'Comedy'}]"
Superdad,,"[{'id': 35, 'name': 'Comedy'}]"
Policewomen,,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
Bounty Hunters,,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]"
Boy,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]"
"Boy, Did I Get a Wrong Number!",,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Boys' Night Out,,"[{'id': 35, 'name': 'Comedy'}]"
Maternal Half-Brothers,,"[{'id': 18, 'name': 'Drama'}]"
Brain Smasher... A Love Story,,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
MC5: Kick Out the Jams,,[]
The Loving Story,,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
Boca,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
The Amazing Spider-Man 2,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
Love Meetings,,"[{'id': 99, 'name': 'Documentary'}]"
Graceland,,"[{'id': 18, 'name': 'Drama'}]"
That'll Be The Day,,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]"
Dragonfly,,"[{'id': 18, 'name': 'Drama'}]"
The Slams,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
Son of Batman,,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
Terror Beneath the Sea,,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Trancers 3: Deth Lives,,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
16 Acres,,"[{'id': 99, 'name': 'Documentary'}]"
Shenandoah,,"[{'id': 99, 'name': 'Documentary'}]"
Calvary,,"[{'id': 18, 'name': 'Drama'}]"
The Iran Job,,"[{'id': 99, 'name': 'Documentary'}]"
Oculus,,"[{'id': 27, 'name': 'Horror'}]"
O. Henry's Full House,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Angels in the Outfield,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
"Sweet Jesus, Preacherman",,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
The Strange World of Planet X,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]"
God's Not Dead,,"[{'id': 18, 'name': 'Drama'}]"
Dinoshark,,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Our Blushing Brides,,"[{'id': 18, 'name': 'Drama'}]"
Cold in July,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
The Second Woman,,"[{'id': 18, 'name': 'Drama'}]"
Hit Lady,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
All American Chump,,"[{'id': 35, 'name': 'Comedy'}]"
American Cyborg: Steel Warrior,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
Arsène Lupin,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
Beauty and the Beast,,[]
Beauty and the Beast,,"[{'id': 14, 'name': 'Fantasy'}]"
Beauty and the Beast,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]"
g@me.,,"[{'id': 53, 'name': 'Thriller'}]"
Claustrofobia,,"[{'id': 53, 'name': 'Thriller'}]"
Witching & Bitching,,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
Lovin' Molly,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
March or Die,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
The Norseman,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
La Señal,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Rio 2,,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
An Honest Liar,,"[{'id': 36, 'name': 'History'}, {'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]"
Ein Schnitzel für drei,,[]
Echoes from the Dead,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
In Your Eyes,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]"
Bears,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}]"
Breaking Point,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Breakthrough,,"[{'id': 10752, 'name': 'War'}]"
Bridge to the Sun,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
Fading Gigolo,,"[{'id': 35, 'name': 'Comedy'}]"
Transcendence,,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
The Reckoning,,"[{'id': 18, 'name': 'Drama'}]"
Leo the Last,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Hatchet III,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]"
Wake Wood,,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Heaven is for Real,,"[{'id': 18, 'name': 'Drama'}]"
Mondo Hollywood,,"[{'id': 99, 'name': 'Documentary'}]"
Bright Lights,,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]"
Made For Each Other,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Pulling Strings,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Bullet Ballet,,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 53, 'name': 'Thriller'}]"
The Other Woman,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
A Haunted House 2,,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
What Matters Most,,"[{'id': 18, 'name': 'Drama'}]"
Mulan II,,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}]"
Jupiter's Darling,,"[{'id': 12, 'name': 'Adventure'}]"
Along the Sungari River,,[]
Ghost Adventures,,"[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]"
Out of the Blue,,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
Le Week-End,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Ikigami: The Ultimate Limit,,"[{'id': 18, 'name': 'Drama'}]"
The Glass Slipper,,"[{'id': 10749, 'name': 'Romance'}]"
All About the Feathers,,"[{'id': 35, 'name': 'Comedy'}]"
Vampire Academy,,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]"
Dead in the Water,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Girl on a Bicycle,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Which Way to the Front?,,"[{'id': 10752, 'name': 'War'}, {'id': 35, 'name': 'Comedy'}]"
The Liberation of L.B. Jones,,"[{'id': 18, 'name': 'Drama'}]"
RoboCroc,,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
Brick Mansions,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Devil's Knot,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Bright Lights,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
Bright Road,,"[{'id': 18, 'name': 'Drama'}]"
Broadway Melody of 1938,,"[{'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
Broadway Rhythm,,"[{'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]"
Broadway Serenade,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
Firstborn,,"[{'id': 18, 'name': 'Drama'}]"
Nature of the Beast,,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]"
The Master Gunfighter,,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
Conquest 1453,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]"
The Rocket,,"[{'id': 18, 'name': 'Drama'}]"
The 100 Year-Old Man Who Climbed Out the Window and Disappeared,,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Locke,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Ninja 4: Siege,,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
The Point Men,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Mortified Nation,,"[{'id': 99, 'name': 'Documentary'}]"
Alter Egos,,"[{'id': 35, 'name': 'Comedy'}]"
Rage,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
A Study in Scarlet,,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
Anne of Green Gables,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Before Dawn,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]"
Belle of the Yukon,,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}, {'id': 10402, 'name': 'Music'}]"
September,,"[{'id': 18, 'name': 'Drama'}]"
Tungsten,,"[{'id': 18, 'name': 'Drama'}]"
Garden Lovers,,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
Pompeii,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
All That Glitters,,"[{'id': 35, 'name': 'Comedy'}]"
The Ultimate Accessory,,"[{'id': 35, 'name': 'Comedy'}]"
Donovan's Echo,,"[{'id': 27, 'name': 'Horror'}]"
13/13/13,,"[{'id': 27, 'name': 'Horror'}]"
Age of Dinosaurs,,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
Slavoj Žižek: The Reality of the Virtual,,"[{'id': 99, 'name': 'Documentary'}]"
Attack from Space,,"[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 878, 'name': 'Science Fiction'}]"
Ten Violent Women,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Golden Christmas 2,,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
A Fever In The Blood,,"[{'id': 18, 'name': 'Drama'}]"
A Golden Christmas,,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
A Golden Christmas 3,,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
A Haunting at Silver Falls,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Three Faces East,,"[{'id': 18, 'name': 'Drama'}]"
Mumblecore,,[]
Little Fauss and Big Halsy,,"[{'id': 18, 'name': 'Drama'}]"
Silver Bears,,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
The Man Who Loved Cat Dancing,,"[{'id': 37, 'name': 'Western'}]"
Il Capitano: A Swedish Requiem,,"[{'id': 18, 'name': 'Drama'}]"
Neighbors,,"[{'id': 35, 'name': 'Comedy'}]"
The Girl,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Man in the Wilderness,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
Trick,,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
The Gladiators,,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}]"
Soleil O,,"[{'id': 18, 'name': 'Drama'}]"
Powers of Ten,,"[{'id': 99, 'name': 'Documentary'}]"
A Resurrection,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Alpha and Omega 2: A Howl-iday Adventure,,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
Alpha and Omega 3: The Great Wolf Games,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
Ambushed,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Axed,,"[{'id': 53, 'name': 'Thriller'}]"
All of Me,,"[{'id': 99, 'name': 'Documentary'}]"
"A Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times",,"[{'id': 99, 'name': 'Documentary'}]"
Henry Kissinger: Secrets of a Superpower,,"[{'id': 99, 'name': 'Documentary'}]"
Tentacles,,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Jodorowsky's Dune,,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
Unlawful Killing,,"[{'id': 99, 'name': 'Documentary'}]"
20 Ft Below: The Darkness Descending,,"[{'id': 53, 'name': 'Thriller'}]"
A Case of You,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
The Blind Menace,,[]
Belle,,"[{'id': 18, 'name': 'Drama'}]"
The Immigrant,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Pulling John,,"[{'id': 99, 'name': 'Documentary'}]"
A Wednesday!,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Blindman,,"[{'id': 37, 'name': 'Western'}]"
Good People,,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
Heldorado,,"[{'id': 37, 'name': 'Western'}]"
The Wild Life,,"[{'id': 35, 'name': 'Comedy'}]"
Combat Girls,,"[{'id': 18, 'name': 'Drama'}]"
You Instead,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]"
Crack-Up,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
Magic Magic,,"[{'id': 53, 'name': 'Thriller'}]"
Heli,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
I Think We're Alone Now,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10749, 'name': 'Romance'}]"
Hide in Plain Sight,,"[{'id': 18, 'name': 'Drama'}]"
Into the Blue 2: The Reef,,"[{'id': 28, 'name': 'Action'}]"
Into the Storm,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
Atomic Rulers,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}, {'id': 12, 'name': 'Adventure'}]"
City Under Siege,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
Moms' Night Out,,"[{'id': 35, 'name': 'Comedy'}]"
Memorial Day,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
Viola,,"[{'id': 18, 'name': 'Drama'}]"
An Enemy of the People,,"[{'id': 18, 'name': 'Drama'}]"
Gods of the Plague,,"[{'id': 18, 'name': 'Drama'}]"
Master of the House,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Redes,,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
Samaritan Zatôichi,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
A Small Town in Texas,,"[{'id': 28, 'name': 'Action'}]"
Lucy,,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
X-Men: Days of Future Past,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
Godzilla,,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
Paid,,"[{'id': 18, 'name': 'Drama'}]"
Walter Defends Sarajevo,,"[{'id': 10752, 'name': 'War'}]"
Lovely Molly,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Walk of Shame,,"[{'id': 35, 'name': 'Comedy'}]"
Crystal Lake Memories: The Complete History of Friday the 13th,,"[{'id': 99, 'name': 'Documentary'}]"
Hunt vs Lauda: F1's Greatest Racing Rivals,,"[{'id': 99, 'name': 'Documentary'}]"
Blue Ruin,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Palo Alto,,"[{'id': 18, 'name': 'Drama'}]"
Kid Cannabis,,"[{'id': 18, 'name': 'Drama'}]"
The Home and the World,,"[{'id': 18, 'name': 'Drama'}]"
The Stranger,,"[{'id': 18, 'name': 'Drama'}]"
Trances,,"[{'id': 99, 'name': 'Documentary'}]"
Une Chambre en Ville,,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]"
Zatôichi and the Fugitives,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Zatôichi at Large,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Jim Gaffigan: Obsessed,,"[{'id': 35, 'name': 'Comedy'}]"
Legends of Oz: Dorothy's Return,,"[{'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}]"
The Lady in Number 6,,"[{'id': 99, 'name': 'Documentary'}]"
Chef,,"[{'id': 35, 'name': 'Comedy'}]"
The Doll Squad,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
The Treasure Hunter,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
Burton and Taylor,,"[{'id': 18, 'name': 'Drama'}]"
In a Town This Size,,"[{'id': 99, 'name': 'Documentary'}]"
Strip Search,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
The Brasher Doubloon,,"[{'id': 80, 'name': 'Crime'}]"
Blaise Pascal,,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
Rosemary's Baby,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
The Beach Girls and the Monster,,"[{'id': 27, 'name': 'Horror'}]"
Top Banana,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Body Of Water,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
Lesson of the Evil,,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
Zatôichi in Desperation,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
The Love God?,,"[{'id': 35, 'name': 'Comedy'}]"
The Last Time I Saw Archie,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
24 Exposures,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
Zatôichi's Conspiracy,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
"10,000 km",,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
A Kiss in the Dark,,"[{'id': 35, 'name': 'Comedy'}]"
The Normal Heart,,"[{'id': 18, 'name': 'Drama'}]"
Man Friday,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
Invaders from Space,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]"
Utopia,,"[{'id': 99, 'name': 'Documentary'}]"
Paying the Price: Killing the Children of Iraq,,[]
Welcome to Australia,,"[{'id': 99, 'name': 'Documentary'}]"
Afflicted,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Interior. Leather Bar.,,"[{'id': 18, 'name': 'Drama'}]"
American Horror House,,"[{'id': 27, 'name': 'Horror'}]"
American Milkshake,,[]
An American Ghost Story,,"[{'id': 27, 'name': 'Horror'}]"
Our Time,,"[{'id': 18, 'name': 'Drama'}]"
The Mansion of Madness,,"[{'id': 27, 'name': 'Horror'}]"
An Enemy of the People,,"[{'id': 18, 'name': 'Drama'}]"
An Enemy of the People,,[]
Turks & Caicos,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]"
Salting the Battlefield,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
Birth of the Living Dead,,"[{'id': 99, 'name': 'Documentary'}]"
Gen-Y Cops,,"[{'id': 28, 'name': 'Action'}]"
Die Fischerin,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
Dark Girls,,"[{'id': 99, 'name': 'Documentary'}]"
El chocolate del loro,,[]
Blended,,"[{'id': 35, 'name': 'Comedy'}]"
Begin Again,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
Kelly & Cal,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
A Brony Tale,,"[{'id': 99, 'name': 'Documentary'}]"
Mega Python vs. Gatoroid,,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Big Ass Spider!,,"[{'id': 878, 'name': 'Science Fiction'}]"
The Heat's On,,"[{'id': 35, 'name': 'Comedy'}]"
An Enemy of the People,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
The Anna Nicole Smith Story,,[]
